1994-04-23T13:24:18.762    43 300 -10.9076   1.0272 2277292.2 1737980.8  2235790.    40089.  -430922. 190.55   8.24  65.43  540000.0  540000.0  282522.1  498690.7  541140.9        .0  541140.9        .0 1994770.1 1778601.5 1736151.3 -99999.99 1736151.3 -99999.99  256789.3   40620.8   -1829.5 -99999.99   -1829.5 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:24:30.774    60 300 -10.4032   1.0243 2273622.7 1737982.5  2235890.    39976.  -410559. 190.49   8.10  65.41  536300.0  536300.0  383091.6  527110.8  535385.0        .0  535385.0        .0 1890531.0 1746511.9 1738237.7 -99999.99 1738237.7 -99999.99  152548.5    8529.4     255.2 -99999.99     255.2 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:24:58.230   114 300  -9.2444   1.0176 2265385.6 1737986.1  2235610.    39709.  -363924. 189.97   6.98  65.49  528100.0  528100.0  388567.8  442330.2  482182.2  519076.4  519076.4        .0 1876817.7 1823055.4 1783203.3 1746309.2 1746309.2 -99999.99  138831.6   85069.3   45217.2    8323.0    8323.0 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:25:01.662   117 300  -9.0989   1.0168 2264370.8 1737986.6  2235526.    39675.  -358086. 189.91   6.84  65.48  527100.0  527100.0  369741.0  447726.4  533266.5        .0  533266.5        .0 1894629.8 1816644.4 1731104.4 -99999.99 1731104.4 -99999.99  156643.2   78657.9   -6882.2 -99999.99   -6882.2 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:25:22.254   159 300  -8.2235   1.0117 2258352.8 1737989.0  2234783.    39466.  -323023. 189.55   6.05  65.52  521100.0  521100.0  351194.0  519715.9        .0        .0  519715.9        .0 1907158.8 1738636.9 -99999.99 -99999.99 1738636.9 -99999.99  169169.8     647.9 -99999.99 -99999.99     647.9 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:25:23.970   166 300  -8.1503   1.0113 2257856.8 1737989.2  2234703.    39448.  -320098. 189.52   5.99  65.53  520600.0  520600.0  365104.2  519196.3        .0        .0  519196.3        .0 1892752.6 1738660.5 -99999.99 -99999.99 1738660.5 -99999.99  154763.4     671.3 -99999.99 -99999.99     671.3 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:25:44.562   208 300  -7.2699   1.0063 2251971.4 1737991.4  2233523.    39231.  -284972. 189.14   5.19  65.55  514700.0  514700.0  374977.3  513320.4  520475.4        .0  520475.4        .0 1876994.1 1738651.0 1731496.0 -99999.99 1731496.0 -99999.99  139002.7     659.6   -6495.4 -99999.99   -6495.4 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:25:47.994   211 300  -7.1227   1.0054 2251002.6 1737991.7  2233287.    39194.  -279113. 189.08   5.05  65.57  513700.0  513700.0  366982.9  516678.1        .0        .0  516678.1        .0 1884019.6 1734324.5 -99999.99 -99999.99 1734324.5 -99999.99  146027.9   -3667.2 -99999.99 -99999.99   -3667.2 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:25:54.858   217 300  -6.8280   1.0038 2249075.3 1737992.4  2232781.    39120.  -267389. 188.96   4.77  65.58  511800.0  511800.0  373418.4  442250.2  510402.5        .0  510402.5        .0 1875656.9 1806825.1 1738672.8 -99999.99 1738672.8 -99999.99  137664.5   68832.7     680.4 -99999.99     680.4 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:03.438   243 300  -6.4588   1.0017 2246685.8 1737993.2  2232085.    39026.  -252728. 188.79   4.45  65.56  509400.0  509400.0  378534.8  455720.8  505166.1        .0  505166.1        .0 1868151.0 1790965.0 1741519.7 -99999.99 1741519.7 -99999.99  130157.8   52971.8    3526.5 -99999.99    3526.5 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:17.166   273 300  -5.8666    .9983 2242908.4 1737994.4  2230823.    38873.  -229252. 188.57   3.90  65.60  505600.0  505600.0  425382.0  473988.0  507804.3        .0  507804.3        .0 1817526.3 1768920.4 1735104.1 -99999.99 1735104.1 -99999.99   79531.9   30926.0   -2890.3 -99999.99   -2890.3 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:24.030   279 300  -5.5697    .9966 2241040.9 1737994.9  2230123.    38795.  -217507. 188.42   3.63  65.61  503700.0  503800.0  429579.1  446167.5  478944.5  502647.9  502647.9        .0 1811461.8 1794873.4 1762096.4 1738393.0 1738393.0 -99999.99   73466.8   56878.5   24101.4     398.0     398.0 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:30.894   291 300  -5.2723    .9949 2239187.6 1737995.5  2229378.    38717.  -205758. 188.30   3.36  65.60  501900.0  501900.0  337723.4  467312.7  510362.5        .0  510362.5        .0 1901464.2 1771875.0 1728825.1 -99999.99 1728825.1 -99999.99  163468.8   33879.5   -9170.3 -99999.99   -9170.3 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:46.338   316 300  -4.6014    .9912 2235070.4 1737996.5  2227533.    38538.  -179307. 188.03   2.75  65.62  497800.0  497800.0  377335.7  503047.6        .0        .0  503047.6        .0 1857734.8 1732022.8 -99999.99 -99999.99 1732022.8 -99999.99  119738.2   -5973.7 -99999.99 -99999.99   -5973.7 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:54.918   342 300  -4.2277    .9891 2232814.8 1737997.1  2226407.    38437.  -164603. 187.86   2.39  65.61  495500.0  495500.0  320935.2  487498.5        .0        .0  487498.5        .0 1911879.6 1745316.2 -99999.99 -99999.99 1745316.2 -99999.99  173882.5    7319.2 -99999.99 -99999.99    7319.2 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:56.634   343 300  -4.1528    .9886 2232366.4 1737997.2  2226174.    38416.  -161662. 187.83   2.33  65.61  495100.0  495100.0  417267.7  495173.1        .0        .0  495173.1        .0 1815098.6 1737193.2 -99999.99 -99999.99 1737193.2 -99999.99   77101.5    -804.0 -99999.99 -99999.99    -804.0 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:26:58.350   345 300  -4.0780    .9882 2231918.9 1737997.3  2225937.    38396.  -158720. 187.81   2.27  65.61  494600.0  494600.0  427940.2  494133.9        .0        .0  494133.9        .0 1803978.6 1737785.0 -99999.99 -99999.99 1737785.0 -99999.99   65981.4    -212.3 -99999.99 -99999.99    -212.3 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:08.646   372 300  -3.6281    .9857 2229253.2 1737997.8  2224456.    38272.  -141067. 187.64   1.86  65.63  492000.0  492000.0  339482.2  491255.9        .0        .0  491255.9        .0 1889771.0 1737997.3 -99999.99 -99999.99 1737997.3 -99999.99  151773.1       -.6 -99999.99 -99999.99       -.6 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:12.078   375 300  -3.4779    .9848 2228372.0 1737998.0  2223939.    38231.  -135181. 187.57   1.72  65.63  491100.0  491100.0  325252.2  490696.3        .0        .0  490696.3        .0 1903119.8 1737675.7 -99999.99 -99999.99 1737675.7 -99999.99  165121.8    -322.3 -99999.99 -99999.99    -322.3 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:13.794   376 300  -3.4028    .9844 2227932.7 1737998.1  2223677.    38210.  -132237. 187.54   1.64  65.63  490600.0  490600.0  349795.0  490216.6        .0        .0  490216.6        .0 1878137.8 1737716.1 -99999.99 -99999.99 1737716.1 -99999.99  140139.7    -282.0 -99999.99 -99999.99    -282.0 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:18.942   381 300  -3.1771    .9832 2226620.6 1737998.3  2222871.    38147.  -123407. 187.43   1.46  65.63  489300.0  489300.0  247586.6  488817.6        .0        .0  488817.6        .0 1979034.1 1737803.0 -99999.99 -99999.99 1737803.0 -99999.99  241035.7    -195.3 -99999.99 -99999.99    -195.3 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:32.670   411 300  -2.5742    .9798 2223162.6 1737998.9  2220594.    37977.   -99851. 187.19    .90  65.64  485900.0  485900.0  262576.1  475466.9  486179.4  519955.8  519955.8        .0 1960586.5 1747695.6 1736983.1 1703206.8 1703206.8 -99999.99  222587.6    9696.7   -1015.8  -34792.1  -34792.1 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:39.534   423 300  -2.2721    .9781 2221456.0 1737999.2  2219386.    37891.   -88070. 187.06    .62  65.64  484200.0  484200.0  246467.4  484460.6        .0        .0  484460.6        .0 1974988.6 1736995.3 -99999.99 -99999.99 1736995.3 -99999.99  236989.5   -1003.8 -99999.99 -99999.99   -1003.8 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:27:48.114   442 300  -1.8937    .9760 2219343.9 1737999.4  2217810.    37783.   -73341. 186.92    .28  65.64  482000.0  482100.0  418187.1  482222.2        .0        .0  482222.2        .0 1801156.9 1737121.7 -99999.99 -99999.99 1737121.7 -99999.99   63157.5    -877.7 -99999.99 -99999.99    -877.7 -99999.99  438532.8  578674.6  3  1
1994-04-23T13:28:08.706   478 300   -.9828    .9709 2214371.8 1737999.8  2213728.    37518.   -37982. 186.81   -.18  65.68  477100.0  477100.0  287158.8  402837.8        .0        .0  402837.8  477585.5 1927213.0 1811534.0 -99999.99 -99999.99 1811534.0 1736786.4  189213.1   73534.2 -99999.99 -99999.99   73534.2   -1213.5  370380.6  458239.0  3  1
1994-04-23T13:28:12.138   481 300   -.8306    .9701 2213556.5 1737999.9  2213007.    37473.   -32088. 186.94    .12  65.82  476300.0  476300.0  293074.7  433896.1        .0        .0  433896.1  476866.0 1920481.8 1779660.5 -99999.99 -99999.99 1779660.5 1736690.6  182481.9   41660.6 -99999.99 -99999.99   41660.6   -1309.3  370380.6  458239.0  3  1
1994-04-23T13:28:27.582   513 300   -.1442    .9663 2209935.4 1738000.0  2209614.    37269.    -5563. 185.93   -.62  65.97  472600.0  472700.0  299909.9        .0        .0        .0        .0  473388.4 1910025.5 -99999.99 -99999.99 -99999.99 -99999.99 1736547.0  172025.5 -99999.99 -99999.99 -99999.99 -99999.99   -1453.0  370380.6  458239.0  3  1
1994-04-23T13:28:48.174   555 300    .7744    .9612 2205229.7 1737999.9  2204718.    36991.    29803. 184.55  -1.99  65.79  467900.0  468100.0  327690.5  468711.7        .0        .0  468711.7        .0 1877539.2 1736518.0 -99999.99 -99999.99 1736518.0 -99999.99  139539.3   -1481.9 -99999.99 -99999.99   -1481.9 -99999.99  400319.6  517477.5  3  1
1994-04-23T13:29:36.222   645 300   2.9327    .9493 2194803.7 1737998.6  2191628.    36316.   112291. 181.17  -5.35  65.32  457500.0  459000.0  342839.8  456880.0        .0        .0  456880.0  459718.0 1851963.9 1737923.8 -99999.99 -99999.99 1737923.8 1735085.7  113965.3     -74.8 -99999.99 -99999.99     -74.8   -2912.8  370380.6  458239.0  3  1
1994-04-23T13:30:51.726   801 300   6.3638    .9305 2180031.1 1737993.4  2166312.    35186.   241637. 175.35 -11.14  64.25  442700.0  449900.0  264894.4  448645.7        .0        .0  448645.7  463035.6 1915136.7 1731385.4 -99999.99 -99999.99 1731385.4 1716995.5  177143.3   -6608.0 -99999.99 -99999.99   -6608.0  -20997.9  370380.6  458239.0  3  1
1994-04-23T13:33:08.846  1153 300  12.7023    .8959 2158465.8 1737974.0  2105382.    32922.   474614. 186.50  12.17  63.44  421200.0  482000.0  362785.9  422584.0        .0        .0  422584.0        .0 1795679.9 1735881.8 -99999.99 -99999.99 1735881.8 -99999.99   57705.9   -2092.2 -99999.99 -99999.99   -2092.2 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:33:33.454  1249 300  13.8522    .8895 2155339.1 1737969.2  2092402.    32488.   516028. 188.66  15.88  62.88  418000.0  511400.0  313580.3  409193.4        .0        .0  409193.4        .0 1841758.7 1746145.7 -99999.99 -99999.99 1746145.7 -99999.99  103789.5    8176.5 -99999.99 -99999.99    8176.5 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:34:28.822  1465 300  16.4510    .8752 2149153.0 1737956.9  2060931.    31483.   608631. 192.64  21.87  61.76  411800.0  599200.0  292675.0  409992.8        .0        .0  409992.8        .0 1856478.0 1739160.2 -99999.99 -99999.99 1739160.2 -99999.99  118521.1    1203.3 -99999.99 -99999.99    1203.3 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:34:54.968  1569 300  17.6831    .8684 2146644.8 1737950.4  2044983.    30996.   652049. 194.09  23.71  61.34  409300.0  650600.0  207814.4  404916.4        .0        .0  404916.4        .0 1938830.3 1741728.4 -99999.99 -99999.99 1741728.4 -99999.99  200879.9    3778.0 -99999.99 -99999.99    3778.0 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:35:30.342  1705 300  19.3544    .8590 2143677.3 1737941.0  2022304.    30323.   710436. 195.25  24.78  61.19  406400.0  711700.0  295513.0  411311.9        .0        .0  411311.9        .0 1848164.3 1732365.4 -99999.99 -99999.99 1732365.4 -99999.99  110223.3   -5575.6 -99999.99 -99999.99   -5575.6 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:36:14.944  1881 300  21.4675    .8472 2140639.3 1737928.0  1991915.    29454.   783418. 196.17  25.30  61.20  403300.0  796200.0  353752.2  394363.8  408993.5        .0  408993.5        .0 1786887.1 1746275.6 1731645.8 -99999.99 1731645.8 -99999.99   48959.1    8347.6   -6282.2 -99999.99   -6282.2 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:36:54.932  2034 300  23.3666    .8364 2138587.8 1737915.5  1962985.    28656.   848191. 196.50  24.99  61.43  401300.0  870000.0  283761.2  399919.9        .0        .0  399919.9        .0 1854826.6 1738667.9 -99999.99 -99999.99 1738667.9 -99999.99  116911.1     752.5 -99999.99 -99999.99     752.5 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:36:59.546  2050 300  23.5859    .8351 2138392.2 1737914.0  1959545.    28563.   855622. 196.51  24.92  61.47  401100.0  878300.0  337163.8  391845.5        .0        .0  391845.5        .0 1801228.3 1746546.6 -99999.99 -99999.99 1746546.6 -99999.99   63314.4    8632.7 -99999.99 -99999.99    8632.7 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:37:16.464  2121 300  24.3905    .8305 2137747.7 1737908.4  1946754.    28220.   882790. 196.53  24.60  61.61  400400.0  907600.0  340481.5  382731.9  390126.7        .0  390126.7        .0 1797266.2 1755015.8 1747620.9 -99999.99 1747620.9 -99999.99   59357.8   17107.4    9712.6 -99999.99    9712.6 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:37:39.534  2209 300  25.4883    .8242 2137053.6 1737900.5  1928861.    27747.   919632. 196.12  23.69  61.85  399700.0  912900.0  325691.9  404796.4        .0        .0  404796.4        .0 1811361.8 1732257.2 -99999.99 -99999.99 1732257.2 -99999.99   73461.3   -5643.3 -99999.99 -99999.99   -5643.3 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:38:42.130  2266 300  28.4695    .8067 2136247.2 1737877.9  1877727.    26439.  1018329. 193.74  19.37  62.65  398900.0  810200.0  347516.6  402598.0  418946.5        .0  418946.5  531347.8 1788730.7 1733649.3 1717300.7 -99999.99 1717300.7 1604899.4   50852.8   -4228.6  -20577.2 -99999.99  -20577.2 -132978.4  376376.4  483341.4  3  1
1994-04-23T13:38:48.282  2290 300  28.7626    .8049 2136253.0 1737875.6  1872500.    26308.  1027924. 193.42  18.72  62.77  398900.0  792800.0  332247.3  400519.4        .0        .0  400519.4        .0 1804005.8 1735733.6 -99999.99 -99999.99 1735733.6 -99999.99   66130.2   -2142.0 -99999.99 -99999.99   -2142.0 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:38:51.358  2293 300  28.9091    .8041 2136261.6 1737874.4  1869873.    26243.  1032714. 193.26  18.34  62.85  399000.0  782900.0  364184.9  406755.1  417307.7        .0  417307.7        .0 1772076.7 1729506.5 1718953.9 -99999.99 1718953.9 -99999.99   34202.3   -8367.9  -18920.5 -99999.99  -18920.5 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:39:12.890  2332 300  29.9347    .7979 2136428.3 1737866.2  1851237.    25783.  1066106. 192.02  15.57  63.40  399100.0  719400.0  363265.5  404396.7  426221.4        .0  426221.4        .0 1773162.8 1732031.6 1710206.9 -99999.99 1710206.9 -99999.99   35296.6   -5834.6  -27659.3 -99999.99  -27659.3 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:39:15.966  2347 300  30.0812    .7970 2136467.4 1737865.0  1848540.    25717.  1070856. 191.82  15.13  63.48  399200.0  710300.0  330568.4  383131.6  399959.8  400879.2  400879.2        .0 1805898.9 1753335.8 1736507.5 1735588.2 1735588.2 -99999.99   68034.0   15470.8   -1357.4   -2276.8   -2276.8 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:39:23.656  2361 300  30.4475    .7948 2136581.6 1737862.0  1841757.    25551.  1082709. 191.35  14.03  63.68  399300.0  689700.0  348116.1  386769.1  395443.0        .0  395443.0        .0 1788465.5 1749812.5 1741138.6 -99999.99 1741138.6 -99999.99   50603.5   11950.5    3276.6 -99999.99    3276.6 -99999.99  376376.4  483341.4  3  1
1994-04-23T13:39:43.650  2398 300  31.3995    .7890 2136989.8 1737854.1  1823867.    25119.  1113375. 189.92  10.70  64.19  399700.0  634800.0  360787.3  389247.3        .0        .0  389247.3        .0 1776202.5 1747742.5 -99999.99 -99999.99 1747742.5 -99999.99   38348.4    9888.3 -99999.99 -99999.99    9888.3 -99999.99  370380.6  458239.0  3  1
1994-04-23T13:39:55.954  2428 300  31.9851    .7855 2137320.8 1737849.2  1812675.    24851.  1132136. 188.92   8.26  64.48  400000.0  601400.0  263895.1  397001.9        .0        .0  397001.9  482821.8 1873425.6 1740318.9 -99999.99 -99999.99 1740318.9 1654499.0  135576.4    2469.6 -99999.99 -99999.99    2469.6  -83350.2  370380.6  458239.0  3  1
1994-04-23T13:41:55.918  2689 300  37.6795    .7493 2143717.1 1737799.2  1696482.    22186.  1310335. 170.52 -32.58  61.17  406400.0  407200.0   63235.7  409673.0        .0        .0  409673.0        .0 2080481.4 1734044.1 -99999.99 -99999.99 1734044.1 -99999.99  342682.2   -3755.2 -99999.99 -99999.99   -3755.2 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:41:57.456  2691 300  37.7523    .7488 2143836.2 1737798.6  1694912.    22151.  1312561. 170.16 -33.18  60.98  406500.0  407000.0  208094.2  409513.1        .0        .0  409513.1        .0 1935742.0 1734323.0 -99999.99 -99999.99 1734323.0 -99999.99  197943.4   -3475.5 -99999.99 -99999.99   -3475.5 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:41:58.994  2692 300  37.8250    .7483 2143956.2 1737797.9  1693339.    22117.  1314786. 169.84 -33.73  60.81  406600.0  407000.0        .0  409433.2        .0        .0  409433.2        .0 -99999.99 1734523.0 -99999.99 -99999.99 1734523.0 -99999.99 -99999.99   -3274.9 -99999.99 -99999.99   -3274.9 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:42:00.532  2694 300  37.8978    .7478 2144077.2 1737797.2  1691764.    22082.  1317009. 169.50 -34.27  60.64  406800.0  406900.0   23303.7  409433.2        .0        .0  409433.2        .0 2120773.5 1734644.0 -99999.99 -99999.99 1734644.0 -99999.99  382976.3   -3153.3 -99999.99 -99999.99   -3153.3 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:42:02.070  2695 300  37.9705    .7473 2144199.1 1737796.6  1690188.    22047.  1319231. 169.15 -34.85  60.45  406900.0  407000.0  270850.3  409473.2        .0        .0  409473.2        .0 1873348.8 1734725.9 -99999.99 -99999.99 1734725.9 -99999.99  135552.2   -3070.7 -99999.99 -99999.99   -3070.7 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:42:03.608  2703 300  38.0432    .7468 2144321.9 1737795.9  1688609.    22012.  1321450. 168.78 -35.45  60.25  407000.0  407000.0  241191.0  409513.1        .0        .0  409513.1        .0 1903130.9 1734808.8 -99999.99 -99999.99 1734808.8 -99999.99  165334.9   -2987.2 -99999.99 -99999.99   -2987.2 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:42:08.222  2719 300  38.2613    .7454 2144696.0 1737793.9  1683861.    21908.  1328101. 167.55 -37.36  59.53  407400.0  407600.0        .0  410152.7        .0        .0  410152.7        .0 -99999.99 1734543.3 -99999.99 -99999.99 1734543.3 -99999.99 -99999.99   -3250.6 -99999.99 -99999.99   -3250.6 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:42:12.836  2724 300  38.4793    .7439 2145078.4 1737791.9  1679096.    21803.  1334737. 166.14 -39.40  58.64  407800.0  408800.0  174557.7  411351.9        .0        .0  411351.9        .0 1970520.7 1733726.6 -99999.99 -99999.99 1733726.6 -99999.99  232728.8   -4065.4 -99999.99 -99999.99   -4065.4 -99999.99  381892.5  489337.2  3  1
1994-04-23T13:42:46.672  2793 300  40.0757    .7331 2148138.0 1737777.3  1643609.    21032.  1382969. 153.67 -52.53  49.43  410800.0  436800.0  381572.7  416148.5        .0        .0  416148.5        .0 1766565.3 1731989.5 -99999.99 -99999.99 1731989.5 -99999.99   28788.0   -5787.8 -99999.99 -99999.99   -5787.8 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:42:48.210  2794 300  40.1481    .7326 2148287.7 1737776.6  1641974.    20997.  1385143. 153.04 -53.01  48.92  411000.0  438700.0  401318.9  422024.4        .0        .0  422024.4        .0 1746968.8 1726263.3 -99999.99 -99999.99 1726263.3 -99999.99    9192.2  -11513.3 -99999.99 -99999.99  -11513.3 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:43:00.514  2824 300  40.7274    .7286 2149518.4 1737771.2  1628822.    20715.  1402476. 147.40 -56.75  44.20  412200.0  456500.0  283761.2  412551.0        .0        .0  412551.0        .0 1865757.2 1736967.4 -99999.99 -99999.99 1736967.4 -99999.99  127986.0    -803.8 -99999.99 -99999.99    -803.8 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:43:03.590  2827 300  40.8721    .7276 2149835.3 1737769.9  1625515.    20645.  1406793. 145.85 -57.62  42.87  412500.0  461600.0  408154.1        .0        .0        .0        .0        .0 1741681.2 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99    3911.3 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:43:05.128  2835 300  40.9444    .7271 2149995.1 1737769.2  1623859.    20609.  1408949. 145.07 -58.04  42.19  412700.0  464200.0  405675.8        .0        .0        .0        .0        .0 1744319.3 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99    6550.1 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:43:08.204  2850 300  41.0890    .7261 2150317.5 1737767.9  1620541.    20539.  1413256. 143.53 -58.82  40.86  413000.0  469400.0  405476.0  440691.3        .0        .0  440691.3        .0 1744841.6 1709626.2 -99999.99 -99999.99 1709626.2 -99999.99    7073.7  -28141.7 -99999.99 -99999.99  -28141.7 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:43:22.046  2875 300  41.7394    .7216 2151813.6 1737761.8  1605515.    20221.  1432555. 136.08 -61.93  34.25  414500.0  495500.0  406795.0  415469.0        .0        .0  415469.0        .0 1745018.5 1736344.6 -99999.99 -99999.99 1736344.6 -99999.99    7256.7   -1417.2 -99999.99 -99999.99   -1417.2 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:43:40.502  2917 300  42.6050    .7154 2153923.3 1737753.8  1585246.    19795.  1458077. 125.50 -64.95  24.55  416600.0  535000.0  406235.4        .0        .0        .0        .0  546577.1 1747687.8 -99999.99 -99999.99 -99999.99 -99999.99 1607346.1    9934.1 -99999.99 -99999.99 -99999.99 -99999.99 -130407.6  411631.7  535824.7  2  1
1994-04-23T13:44:00.496  2955 300  43.5408    .7086 2156356.3 1737745.0  1562988.    19332.  1485451. 113.87 -66.89  13.72  419000.0  582600.0  400159.7  428579.8  484580.6        .0  484580.6  562446.0 1756196.6 1727776.5 1671775.7 -99999.99 1671775.7 1593910.3   18451.6   -9968.5  -65969.3 -99999.99  -65969.3 -143834.7  411631.7  535824.7  2  1
1994-04-23T13:44:03.572  2958 300  43.6846    .7076 2156744.1 1737743.7  1559537.    19261.  1489637. 112.07 -67.10  12.04  419400.0  590600.0  410712.3  523673.2        .0        .0  523673.2        .0 1746031.8 1633071.0 -99999.99 -99999.99 1633071.0 -99999.99    8288.2 -104672.7 -99999.99 -99999.99 -104672.7 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:44:11.262  2983 300  44.0438    .7050 2157729.5 1737740.3  1550877.    19083.  1500071. 107.94 -67.50   8.16  420400.0  609600.0  263695.3  415748.8  422384.1        .0  422384.1        .0 1894034.2 1741980.8 1735345.4 -99999.99 1735345.4 -99999.99  156294.0    4240.5   -2394.9 -99999.99   -2394.9 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:44:25.104  3015 300  44.6896    .7002 2159559.8 1737734.2  1535176.    18761.  1518743. 100.47 -67.88   1.07  422200.0  647500.0  320895.2  423943.0        .0        .0  423943.0        .0 1838664.6 1735616.8 -99999.99 -99999.99 1735616.8 -99999.99  100930.4   -2117.4 -99999.99 -99999.99   -2117.4 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:44:26.642  3016 300  44.7612    .6996 2159767.7 1737733.6  1533423.    18725.  1520809.  99.61 -67.90    .26  422400.0  652300.0  407794.3  426021.6        .0        .0  426021.6        .0 1751973.3 1733746.1 -99999.99 -99999.99 1733746.1 -99999.99   14239.8   -3987.5 -99999.99 -99999.99   -3987.5 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:45:08.168  3129 300  46.6913    .6849 2165715.6 1737715.5  1485422.    17757.  1575922.  83.70 -67.07 345.08  428400.0  758800.0  380053.8  431537.7  466033.5        .0  466033.5        .0 1785661.9 1734177.9 1699682.1 -99999.99 1699682.1 -99999.99   47946.4   -3537.5  -38033.4 -99999.99  -38033.4 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:45:25.086  3193 300  47.4744    .6787 2168323.3 1737708.2  1465509.    17361.  1598002. 107.92 -67.74   7.40  431000.0  582900.0  363225.6  431098.0        .0        .0  431098.0        .0 1805097.8 1737225.3 -99999.99 -99999.99 1737225.3 -99999.99   67389.6    -482.9 -99999.99 -99999.99    -482.9 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:45:26.624  3201 300  47.5455    .6781 2168565.6 1737707.5  1463688.    17325.  1599998. 110.72 -67.56  10.10  431200.0  570700.0  319776.0  422344.2        .0        .0  422344.2        .0 1848789.6 1746221.5 -99999.99 -99999.99 1746221.5 -99999.99  111082.1    8514.0 -99999.99 -99999.99    8514.0 -99999.99  411631.7  535824.7  2  1
1994-04-23T13:46:08.150  3361 300  49.4591    .6626 2175436.2 1737689.7  1413919.    16351.  1653205. 121.69 -66.20  20.93  438100.0  524100.0  444168.9        .0        .0        .0        .0        .0 1731267.3 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99   -6422.4 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99  459678.0  603577.2  2  1
1994-04-23T13:46:41.986  3490 300  51.0090    .6493 2181496.8 1737675.4  1372506.    15555.  1695557. 132.25 -63.90  30.84  444200.0  493100.0  443889.1  488817.6        .0        .0  488817.6        .0 1737607.7 1692679.2 -99999.99 -99999.99 1692679.2 -99999.99     -67.7  -44996.2 -99999.99 -99999.99  -44996.2 -99999.99  459678.0  603577.2  2  1
1994-04-23T13:46:48.138  3514 300  51.2899    .6469 2182642.7 1737672.8  1364895.    15411.  1703160. 134.21 -63.35  32.62  445300.0  488400.0  451323.9        .0        .0        .0        .0        .0 1731318.9 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99   -6353.9 -99999.99 -99999.99 -99999.99 -99999.99 -99999.99  459678.0  603577.2  2  1
